person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge
67275.0,1,-3.72,1,0,0,0,0,caucasian,47,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,0,0,0,0,1,0,0,0,0
57143.0,6,-1.9,5,0,0,0,0,african-american,47,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,0,0,0,0,0,0,1,0,0
52724.0,1,-3.64,1,1,0,1,0,african-american,47,46-65,12,12,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.5649493574615367,0.2553191489361702,0.19147575897115415,0.23958868621458404,0,1,0,0,0,0,0,0,0,0
56054.0,10,-1.77,5,1,0,1,0,african-american,47,46-65,13,12,1,1,single,1,0,0,0.0,0.0,0.0,0.6931471805599453,2.5649493574615367,0.2553191489361702,0.19147575897115415,0.23958868621458404,1,0,0,0,0,0,0,0,0,0
58862.0,1,-3.49,1,0,0,0,0,caucasian,48,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014723019640167,0.008653050625629634,0,0,1,0,0,1,0,0,0,0
56669.0,2,-3.68,1,1,0,1,1,hispanic,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,1
54706.0,1,-3.16,1,0,0,0,0,caucasian,47,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,1,0,0,0,0,0,0,0,0
5285.0,6,-2.33,3,1,0,1,1,caucasian,47,46-65,30,30,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,3.4339872044851463,0.6382978723404256,0.4177116567444002,0.5857425323684302,0,0,0,0,0,1,0,0,0,1
57114.0,9,-1.72,6,0,0,0,0,african-american,47,46-65,11,11,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.23404255319148937,0.1789070979837516,0.22035791698381482,0,1,0,0,0,0,0,0,0,0
59351.0,8,-2.15,4,0,0,0,0,african-american,48,46-65,15,15,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.3125,0.22633698904909433,0.29167191855015795,1,0,0,0,0,0,0,0,0,0
56889.0,1,-3.81,1,0,0,0,1,african-american,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,1
52225.0,2,-2.12,4,0,0,0,0,caucasian,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,1
55886.0,2,-3.37,1,1,1,1,0,caucasian,47,46-65,11,11,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,2.4849066497880004,0.23404255319148937,0.1789070979837516,0.22035791698381482,0,0,0,0,0,1,0,0,0,1
57594.0,2,-3.25,1,0,0,0,0,african-american,47,46-65,5,4,1,0,single,1,0,0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0851063829787234,0.09092647107193369,0.0857425323684302,0,1,0,0,0,0,0,0,0,0
61436.0,1,-3.57,1,0,0,0,0,african-american,48,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014723019640167,0.008653050625629634,1,0,0,0,0,0,0,0,0,0
61734.0,2,-3.37,1,0,0,0,1,african-american,48,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0625,0.0773851819669402,0.06525682421053529,1,0,0,0,0,0,0,0,0,0
53124.0,1,-3.46,1,0,0,0,0,caucasian,47,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,1,0,0,0,0,0,1,0,0,0
52145.0,1,-3.69,1,0,0,0,1,hispanic,47,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,1,0,0,0,0,0,0
52014.0,1,-3.61,1,0,0,0,0,caucasian,47,46-65,1,1,0,0,other,0,0,0,1.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,1,0,0,0,0,0,0,1,0
52149.0,1,-3.96,1,0,0,0,1,caucasian,47,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,0
53132.0,1,-3.65,1,1,0,1,1,caucasian,47,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,1,0,0,0,0,0,0,0,0
51024.0,2,-2.98,1,1,1,1,0,caucasian,46,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.043478260869565216,0.06662655568833355,0.04820807221879158,0,0,0,0,0,1,0,0,0,1
51224.0,3,-3.52,1,0,0,0,0,caucasian,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,1
61183.0,7,-2.94,2,0,0,0,0,caucasian,48,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014723019640167,0.008653050625629634,0,0,1,0,0,0,0,0,0,0
36929.0,6,-2.1,4,1,0,1,0,caucasian,47,46-65,9,9,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.19148936170212766,0.15376977600894648,0.18189637852227636,0,0,0,0,0,1,0,0,0,0
62015.0,1,-3.81,1,0,0,0,0,caucasian,48,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.04014723019640167,0.008653050625629634,1,0,0,0,0,0,0,0,0,0
61664.0,6,-2.38,3,1,0,1,0,caucasian,48,46-65,18,18,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,2.9444389791664403,0.375,0.26357494081963284,0.3482756921350636,0,0,1,0,0,0,0,0,0,0
52038.0,3,-1.7,6,0,0,0,0,caucasian,47,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,1,0,0,0,0,0,0,0,0
17347.0,4,-2.59,2,0,0,0,0,caucasian,47,46-65,10,10,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.3978952727983707,0.2127659574468085,0.16633843699634904,0.20112714775304558,0,0,0,0,0,0,0,0,1,0
57406.0,5,-2.77,2,0,0,0,0,african-american,47,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.2127659574468085,0.16633843699634904,0.20112714775304558,0,0,0,0,0,1,0,0,0,1
53431.0,2,-1.81,5,0,0,0,0,caucasian,47,46-65,8,8,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,2.1972245773362196,0.1702127659574468,0.14120111502154392,0.1626656092915071,0,0,0,0,0,1,0,0,0,1
51408.0,2,-2.68,2,0,0,0,0,caucasian,46,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,1,0,0,0,0,0,0,0,0,0
60043.0,1,-4.01,1,0,0,0,0,caucasian,47,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,1
51808.0,6,-2.26,3,1,0,1,0,caucasian,46,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,0,0,0,0,0,0,0,1,0,0
31312.0,2,-3.16,1,0,0,0,0,caucasian,47,46-65,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0851063829787234,0.09092647107193369,0.0857425323684302,0,0,0,0,0,0,0,1,0,0
56384.0,3,-3.62,1,1,0,1,1,hispanic,47,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,1,0,0,0,0,0,0,0,0,0
53858.0,3,-2.69,2,1,0,1,0,caucasian,47,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.19148936170212766,0.15376977600894648,0.18189637852227636,0,0,1,0,0,0,0,0,0,0
50986.0,8,-1.11,8,1,1,1,0,african-american,46,46-65,24,22,2,1,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,3.1354942159291497,0.4782608695652174,0.32119941540677943,0.4403649349638896,0,0,0,0,0,1,0,0,0,0
54152.0,1,-3.84,1,0,0,0,0,african-american,47,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,1,0,0,0,0,0,0,0,0,0
59607.0,4,-3.31,1,0,0,0,1,african-american,47,46-65,7,7,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.14893617021276595,0.12863245403414136,0.1434348400607379,1,0,0,0,0,0,0,0,0,0
53388.0,3,-3.12,1,0,0,0,0,caucasian,47,46-65,3,3,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.3862943611198906,0.06382978723404255,0.07835781008453113,0.06651176313766097,1,0,0,0,0,0,0,0,0,0
51926.0,5,-2.98,1,1,0,1,0,african-american,46,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.043478260869565216,0.06662655568833355,0.04820807221879158,0,0,0,0,0,0,0,1,0,0
52248.0,4,-1.71,6,1,1,1,0,caucasian,46,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,0,0,0,0,1,0,0,0,0
32421.0,9,-2.21,4,1,0,1,0,hispanic,46,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,1,0,0,0,0,0,0,0,0
62119.0,1,-3.88,1,1,0,1,0,caucasian,47,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,0,0,0,1,0
23992.0,8,-1.59,6,1,0,1,0,african-american,47,46-65,18,18,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,2.9444389791664403,0.3829787234042553,0.2668877248955695,0.35497330159919943,0,0,0,0,0,1,0,0,0,0
59911.0,1,-4.05,1,0,0,0,0,caucasian,47,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,0,1,0,0,0,0,0,0,0
60548.0,3,-3.13,1,0,0,0,0,caucasian,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,0,0,0,1,0
58875.0,1,-3.48,1,0,0,0,0,caucasian,47,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,0,1,0,0,1,0,0,0,0
60552.0,1,-3.93,1,1,0,1,1,caucasian,47,46-65,2,2,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,0,0,0,0,1,0,0,0,0
56396.0,1,-3.98,1,0,0,0,1,caucasian,47,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,0
33017.0,6,-2.57,2,1,0,1,0,caucasian,47,46-65,8,8,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.1702127659574468,0.14120111502154392,0.1626656092915071,0,0,0,0,0,1,0,0,0,0
54961.0,2,-3.5,1,0,0,0,0,hispanic,46,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,0,0,0,0,0,0,1,0
62366.0,1,-3.55,1,0,0,0,0,caucasian,47,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06382978723404255,0.07835781008453113,0.06651176313766097,1,0,0,0,1,0,0,0,0,0
52497.0,1,-3.77,1,0,0,0,0,caucasian,46,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,1,0,0,0,0,0,0,0
54355.0,1,-3.23,1,0,0,0,0,hispanic,46,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,0,0,0,0,0,0,1,0
55068.0,5,-3.42,1,0,0,0,1,caucasian,46,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.08695652173913043,0.09208384166017813,0.08742375849330138,0,0,0,0,0,1,0,0,0,1
50958.0,1,-2.77,2,0,0,0,1,african-american,46,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,1,0,0,0,0,0,0,0,0,0
61333.0,2,-2.92,2,1,0,1,0,caucasian,47,46-65,12,12,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.5649493574615367,0.2553191489361702,0.19147575897115415,0.23958868621458404,0,0,1,0,0,0,0,0,0,0
57678.0,2,-3.38,1,0,0,0,0,caucasian,47,46-65,2,2,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,1,0,0,0,0,0,0,0,0,0
56747.0,1,-3.74,1,0,0,0,0,caucasian,47,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,0,1,0,0,1,0,0,0,0
34682.0,2,-3.32,1,0,0,0,0,african-american,47,46-65,4,4,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.0851063829787234,0.09092647107193369,0.0857425323684302,1,0,0,0,0,0,0,0,0,0
53633.0,3,-2.81,2,1,0,1,0,other,46,46-65,7,7,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.15217391304347827,0.130269770617945,0.14624728790506608,0,0,0,0,0,0,0,0,1,0
57999.0,5,-1.65,6,0,0,0,0,african-american,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,1,0,0,0,0,0,0,0
58589.0,1,-3.93,1,0,0,0,0,caucasian,47,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,1,0,0,0,0,0,0,0,0,0
58125.0,5,-2.12,4,0,0,0,0,african-american,47,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06382978723404255,0.07835781008453113,0.06651176313766097,0,0,1,0,0,1,0,0,0,0
61599.0,2,-3.28,1,0,0,0,1,caucasian,47,46-65,8,8,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.1972245773362196,0.1702127659574468,0.14120111502154392,0.1626656092915071,0,0,0,0,0,1,0,0,0,1
35213.0,1,-3.56,1,0,0,0,0,caucasian,46,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,0,0,1,0,0,1,0,0,0,0
57382.0,3,-3.66,1,0,0,0,1,caucasian,47,46-65,2,2,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,0,0,0,0,0,0,0,1,0
9625.0,3,-2.94,2,0,0,0,0,african-american,46,46-65,13,11,2,0,significant other,2,0,0,0.0,0.0,1.0,1.0986122886681098,2.4849066497880004,0.2391304347826087,0.1811843425616342,0.2246786604540857,0,0,0,0,0,1,0,0,0,0
58557.0,1,-3.9,1,0,0,0,1,african-american,47,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,1,0,0,0,0,0,0
57432.0,1,-3.89,1,1,0,0,0,hispanic,47,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,0,1,0,0,0,0,0,0,0
52164.0,5,-2.6,2,0,0,0,0,caucasian,46,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,0,0,0,0,1,0,0,0
58176.0,4,-3.04,1,0,0,0,0,african-american,47,46-65,4,4,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.0851063829787234,0.09092647107193369,0.0857425323684302,0,1,0,0,0,0,0,0,0,0
60350.0,1,-3.85,1,0,0,0,0,african-american,47,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,1,0,0,0,1,0,0,0,0,0
53896.0,2,-3.38,1,0,0,0,0,african-american,46,46-65,3,3,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,1,0,0,0,0,0,0,0,0
58680.0,1,-2.99,1,0,0,0,0,caucasian,47,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.04065182712232346,0.00881945544535328,0,0,0,0,0,1,0,0,0,0
62100.0,6,-2.89,2,0,0,0,1,caucasian,47,46-65,6,6,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.9459101490553132,0.1276595744680851,0.11606379304673882,0.12420407082996866,0,0,0,1,0,0,0,0,0,0
53075.0,1,-2.96,1,0,0,0,0,african-american,46,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,1,0,0,0,0,0,0,0,0
60952.0,1,-3.91,1,0,0,0,1,african-american,47,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.02127659574468085,0.05322048810972602,0.02805022467612251,0,0,0,0,0,1,0,0,0,0
54213.0,1,-3.51,1,1,1,1,0,african-american,46,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,1,0,0,0,0,0,0,0,0,0
50903.0,1,-3.37,1,0,0,0,0,african-american,46,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,1,0,0,0,0,0,0,0,0
54563.0,2,-3.62,1,1,0,0,1,caucasian,46,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,0,0,0,0,0,0,0,1,0
57869.0,1,-2.7,2,0,0,0,0,caucasian,46,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.08695652173913043,0.09208384166017813,0.08742375849330138,1,0,0,0,1,0,0,0,0,0
50840.0,1,-3.01,1,1,0,1,1,caucasian,46,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,1,0,0,0,0,0,0,0,0,0
53045.0,1,-3.1,1,0,0,0,0,caucasian,46,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,0,0,0,1,0,0,0,0
52324.0,8,-2.51,3,1,1,0,0,caucasian,46,46-65,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.08695652173913043,0.09208384166017813,0.08742375849330138,0,0,0,0,0,0,0,1,0,0
60698.0,6,-3.29,1,1,0,1,0,african-american,47,46-65,29,29,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.4011973816621555,0.6170212765957447,0.40514299575699764,0.5665117631376609,0,0,0,0,0,1,0,0,0,0
54673.0,1,-3.94,1,0,0,0,1,other,46,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,1,0,0,0,0,0,0,0,0,0
56735.0,6,-2.51,3,1,0,1,0,caucasian,46,46-65,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.10869565217391304,0.10481248464610042,0.10703160163055628,1,0,0,0,1,0,0,0,0,0
53270.0,1,-2.99,1,0,0,0,0,african-american,46,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,0,0,0,0,0,1,0,0,0,1
59030.0,1,-3.64,1,0,0,0,0,caucasian,46,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,1,0,0,0,0,0,0,0,0
57552.0,4,-2.61,2,0,0,0,0,caucasian,46,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,1,0,0,0,0,0,0,0,0
56339.0,2,-3.46,1,1,0,1,1,caucasian,46,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.043478260869565216,0.06662655568833355,0.04820807221879158,0,0,0,0,0,0,0,0,1,0
56319.0,1,-3.65,1,1,0,1,0,caucasian,46,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.043478260869565216,0.06662655568833355,0.04820807221879158,0,0,0,0,0,1,0,0,0,0
52049.0,1,-3.72,1,0,0,0,0,african-american,46,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,1,0,0,0,0,0,0,0,0,0
62210.0,6,-2.36,3,1,0,1,0,african-american,47,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.2127659574468085,0.16633843699634904,0.20112714775304558,0,0,0,0,0,1,0,0,0,1
53877.0,2,-3.12,1,0,0,0,0,caucasian,46,46-65,8,8,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.17391304347826086,0.1429984136038673,0.165855131042321,0,0,0,1,0,0,0,0,0,0
61809.0,6,-3.18,1,0,0,0,1,caucasian,47,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0425531914893617,0.06578914909712857,0.04728099390689174,0,0,1,0,0,1,0,0,0,0
56777.0,1,-3.38,1,0,0,0,0,african-american,46,46-65,4,4,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.08695652173913043,0.09208384166017813,0.08742375849330138,1,0,0,0,0,0,0,0,0,0
58364.0,6,-2.34,3,1,0,1,0,other,46,46-65,7,7,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,2.0794415416798357,0.15217391304347827,0.130269770617945,0.14624728790506608,1,0,0,0,0,0,0,0,0,0
50127.0,3,-2.74,2,1,0,1,0,african-american,46,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.21739130434782608,0.1684556995757119,0.2050708173168308,0,0,1,0,0,0,0,0,0,0
51528.0,6,-2.15,4,1,1,1,0,caucasian,45,25-45,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.08888888888888889,0.09327105562818945,0.0891722336631674,1,0,0,0,0,0,0,0,0,0
57440.0,7,-2.72,2,1,0,1,0,caucasian,46,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,1,0,0,0,0,0,0,0,0
53702.0,2,-3.18,1,0,0,0,1,caucasian,46,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,0,1,0,0,0,0,0,0,0
1393.0,5,-3.37,1,0,0,0,0,caucasian,46,46-65,12,12,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.5649493574615367,0.2608695652173913,0.19391298554755648,0.2442865035913406,0,1,0,0,0,0,0,0,0,0
52135.0,1,-3.69,1,0,0,0,0,caucasian,46,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,1,0,0,0,0,0,0,0,0
51383.0,1,-3.54,1,1,0,1,0,hispanic,45,25-45,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.022222222222222223,0.05459280502720257,0.029172233663167412,0,0,1,0,0,0,0,0,0,0
56120.0,1,-3.94,1,0,0,0,0,caucasian,46,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,0,0,0,0,0,1,0,0,0,0
52740.0,1,-3.47,1,0,0,0,0,african-american,46,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,1,0,0,0,0,0,0,0,0,0
52969.0,3,-3.37,1,1,1,1,0,african-american,46,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,0,0,0,0,0,0,0,0,1,0
59543.0,1,-3.67,1,1,0,1,0,caucasian,46,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.021739130434782608,0.053897912702411246,0.028600229081536678,0,0,0,0,0,1,0,0,0,1
54790.0,1,-3.41,1,1,1,1,0,other,46,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041169269716488946,0.008992385944281776,1,0,0,0,0,0,0,0,0,0
57774.0,2,-3.58,1,0,0,0,1,caucasian,46,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.043478260869565216,0.06662655568833355,0.04820807221879158,0,1,0,0,0,0,0,0,0,0
46544.0,1,-3.03,1,1,0,1,0,african-american,46,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.06521739130434782,0.07935519867425583,0.06781591535604649,0,0,0,0,0,1,0,0,0,1
